"BOROUGH","NEIGHBORHOOD","BUILDING CLASS CATEGORY","TAX CLASS AT PRESENT","BLOCK","LOT","EASEMENT","BUILDING CLASS AT PRESENT","ADDRESS","APARTMENT NUMBER","ZIP CODE","RESIDENTIAL UNITS","COMMERCIAL UNITS","TOTAL UNITS","LAND SQUARE FEET","GROSS SQUARE FEET","YEAR BUILT","TAX CLASS AT TIME OF SALE","BUILDING CLASS AT TIME OF SALE","SALE PRICE","SALE DATE"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8083","70","","B9","1419 EAST 86TH STREET","","11236","2","0","2","2,000","2,400","1960","1","B9","0","6/17/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8084","67","","B9","1441 EAST 87TH STREET","","11236","2","0","2","1,800","2,268","1960","1","B9","855,000","8/23/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8085","27","","B1","1421 E 88TH STREET","","11236","2","0","2","2,450","2,717","1960","1","B1","0","12/7/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8085","58","","B9","1446 EAST 89TH STREET","","11236","2","0","2","1,800","2,142","1960","1","B9","650,000","11/16/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8085","65","","B9","1464 EAST 89TH STREET","","11236","2","0","2","1,800","2,142","1960","1","B9","925,000","12/9/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8086","12","","B1","1465 EAST 89TH STREET","","11236","2","0","2","2,392","2,520","1960","1","B1","0","9/21/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8086","50","","B1","1654 REMSEN AVENUE","","11236","2","0","2","3,900","2,460","1955","1","B1","0","8/9/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8086","69","","B1","1698 REMSEN AVENUE","","11236","2","0","2","3,900","2,460","1955","1","B1","886,000","10/4/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8108","15","","B9","781 REMSEN AVENUE","","11236","2","0","2","2,000","3,450","1955","1","B9","20,000","10/18/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8108","16","","B9","779 REMSEN AVE","","11236","2","0","2","2,000","3,450","1955","1","B9","999,000","9/27/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8108","29","","B9","747 REMSEN AVE","","11236","2","0","2","2,000","3,450","1955","1","B9","0","5/3/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8111","20","","B9","729 EAST 93RD STREET","","11236","2","0","2","2,500","2,912","1930","1","B9","910,000","6/23/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8111","53","","B9","728 EAST 94TH STREET","","11236","2","0","2","2,150","1,782","1950","1","B9","0","6/30/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8111","58","","B1","740 EAST 94TH STREET","","11236","2","0","2","1,900","2,052","1950","1","B1","870,000","7/13/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8112","32","","B1","9404 AVENUE B","","11236","2","0","2","2,200","2,044","1940","1","B1","867,000","4/20/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8112","53","","B1","724 EAST 95TH STREET","","11236","2","0","2","2,000","2,275","1960","1","B1","0","8/23/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8112","56","","B1","730 EAST 95TH STREET","","11236","2","0","2","2,000","2,275","1960","1","B1","925,000","3/8/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8112","59","","B1","738 EAST 95TH STREET","","11236","2","0","2","2,000","2,275","1960","1","B1","1,000","6/9/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8113","64","","B9","724 EAST 96 STREET","","11236","2","0","2","2,968","2,816","1960","1","B9","820,000","12/23/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8115","49","","B1","684 EAST 98TH STREET","","11236","2","0","2","2,000","2,208","1925","1","B1","0","5/3/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8124","1","","B9","938 E. 92ND STREET","","11236","2","0","2","1,817","2,310","1930","1","B9","622,079","1/25/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8124","1","","B9","938 EAST 92ND STREET","","11236","2","0","2","1,817","2,310","1930","1","B9","647,000","5/25/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8124","97","","B2","9022 KRIER PLACE","","11236","2","0","2","5,280","2,200","1930","1","B2","0","4/5/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8125","7","","B1","9221 FOSTER","","11236","2","0","2","2,000","1,880","1920","1","B1","832,500","12/22/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8125","81","","B1","886 EAST 93RD STREET","","11236","2","0","2","3,000","1,658","1960","1","B1","740,000","1/31/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8126","32","","B1","867 EAST 93RD STREET","","11236","2","0","2","1,983","1,748","1970","1","B1","760,000","2/27/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8126","56","","B1","886 E 94TH STREET","","11236","2","0","2","2,050","1,673","1960","1","B1","515,000","1/30/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8126","56","","B1","886 EAST 94TH STREET","","11236","2","0","2","2,050","1,673","1960","1","B1","940,000","7/27/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8127","32","","B9","859 EAST 94TH STREET","","11236","2","0","2","2,000","2,160","1960","1","B9","925,000","11/22/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8128","32","","B2","849 EAST 95TH STREET","","11236","2","0","2","2,844","1,628","1940","1","B2","0","5/18/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8141","5","","B9","9031 FARRAGUT ROAD","","11236","2","0","2","4,018","2,950","1965","1","B9","990,000","10/4/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8141","8","","B9","9025 FARRAGUT ROAD","","11236","2","0","2","3,176","2,080","1965","1","B9","885,000","5/23/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8142","30","","B2","951 E 92ND ST","","11236","2","0","2","3,140","1,728","1950","1","B2","630,000","3/30/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8142","54","","B9","968 EAST 93RD STREET","","11236","2","0","2","2,660","1,914","1950","1","B9","0","7/3/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8144","13","","B2","973 EAST 94","","11236","2","0","2","2,800","2,160","1960","1","B2","998,000","2/13/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8144","50","","B2","964 EAST 95TH STREET","","11236","2","0","2","2,708","2,088","1925","1","B2","381,000","12/15/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8144","50","","B2","964 EAST 95TH STREET","","11236","2","0","2","2,708","2,088","1925","1","B2","675,000","6/15/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8144","56","","B2","982 EAST 95TH STREET","","11236","2","0","2","2,500","1,380","1910","1","B2","710,000","8/10/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8144","66","","B3","9413 FARRAGUT ROAD","","11236","2","0","2","2,383","1,224","1920","1","B3","715,000","11/2/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8144","114","","B2","969 EAST 94TH STREET","","11236","2","0","2","2,783","2,160","1960","1","B2","0","1/27/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8145","12","","B2","973 EAST 95TH STREET","","11236","2","0","2","2,405","1,900","1930","1","B2","0","5/1/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8145","14","","B2","963 EAST 95TH STREET","","11236","2","0","2","3,792","1,548","1920","1","B2","0","12/15/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8145","40","","B1","934 EAST 96TH STREET","","11236","2","0","2","2,600","3,031","1970","1","B1","0","12/28/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8145","67","","B1","9523 FARRAGUT RD","","11236","2","0","2","1,878","2,080","1920","1","B1","0","5/15/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8146","5","","B2","979 EAST 96TH STREET","","11236","2","0","2","3,000","1,600","1930","1","B2","200,000","8/7/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8146","28","","B9","921 EAST 96TH STREET","","11236","2","0","2","1,979","2,620","1965","1","B9","53,744","2/24/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8148","37","","B2","518 EAST 99TH STREET","","11236","2","0","2","2,792","2,080","1920","1","B2","275,500","6/30/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8148","125","","B1","903 EAST 98TH STREET","","11236","2","0","2","2,017","1,780","1950","1","B1","0","4/17/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8160","82","","B2","1090 EAST 92ND STREET","","11236","2","0","2","2,602","5,202","1931","1","B2","0","4/1/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8161","4","","B1","9225 GLENWOOD ROAD","","11236","2","0","2","2,300","1,520","1930","1","B1","0","8/8/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8162","61","","B2","1068 EAST 94 STREET","","11236","2","0","2","6,950","1,500","1925","1","B2","0","4/14/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8163","47","","B9","1030 E 95TH ST","","11236","2","0","2","1,900","2,052","1950","1","B9","810,000","1/12/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8164","66","","B2","1050 E 96 STREET","","11236","2","0","2","2,500","1,600","1925","1","B2","0","9/19/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8165","43","","S2","1360 ROCKAWAY PARKWAY","","11236","2","1","3","1,700","4,000","1935","1","S2","1,200,000","2/28/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8166","42","","B3","9728 FARRAGUT ROAD","","11236","2","0","2","2,000","1,264","1930","1","B3","675,000","8/9/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8171","155","","B1","640 EAST 103RD STREET","","11236","2","0","2","1,602","3,212","1999","1","B1","855,000","1/27/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8171","159","","B1","652 EAST 103RD STREET","","11236","2","0","2","2,058","3,702","1999","1","B1","849,000","1/23/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8179","29","","B3","1177 REMSEN AVENUE","","11236","2","0","2","2,129","1,633","1955","1","B3","760,000","4/12/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8179","80","","B1","1116 EAST 92ND STREET","","11236","2","0","2","2,455","1,696","1940","1","B1","450,000","11/28/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8179","80","","B1","1116 EAST 92ND STREET","","11236","2","0","2","2,455","1,696","1940","1","B1","899,000","4/26/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8179","183","","B1","23 DURLAND PLACE","","11236","2","0","2","1,872","2,025","2005","1","B1","0","4/5/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8179","183","","B1","23 DURLAND PLACE","","11236","2","0","2","1,872","2,025","2005","1","B1","550,000","11/22/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8181","47","","B2","95 CONKLIN AVENUE","","11236","2","0","2","2,381","2,648","1920","1","B2","900,000","8/16/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8183","30","","B2","1109 EAST 95TH STREET","","11236","2","0","2","3,392","2,400","2002","1","B2","1","4/20/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8183","66","","B9","158 CONKLIN AVENUE","","11236","2","0","2","3,232","3,201","1965","1","B9","0","8/1/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8184","21","","B1","181 CONKLIN AVENUE","","11236","2","0","2","3,684","2,296","1930","1","B1","0","9/21/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8186","2","","B2","9821 FLATLANDS AVENUE","","11236","2","0","2","1,678","1,680","1935","1","B2","0","4/11/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8186","33","","B2","9802 GLENWOOD ROAD","","11236","2","0","2","2,500","2,220","1915","1","B2","997,500","8/15/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8190","20","","B1","739 EAST 102 STREET","","11236","2","0","2","2,000","1,760","1955","1","B1","0","8/10/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8190","23","","B1","731 EAST 102ND STREET","","11236","2","0","2","2,833","1,760","1955","1","B1","800,000","3/21/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8200","5","","B9","9221 AVENUE J","","11236","2","0","2","1,771","1,640","2003","1","B9","980,000","11/23/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8201","38","","S2","9306 FLATLANDS AVENUE","","11236","2","1","3","5,369","3,418","1920","1","S2","0","3/27/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8201","38","","S2","9306 FLATLANDS AVENUE","","11236","2","1","3","5,369","3,418","1920","1","S2","975,000","1/25/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8202","59","","B1","1190 EAST 95TH STREET","","11236","2","0","2","2,300","2,700","2000","1","B1","850,000","12/5/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8203","70","","B2","1198 EAST 96TH STREET","","11236","2","0","2","2,000","1,476","1920","1","B2","855,000","3/13/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8205","47","","S2","9730 FLATLANDS AVENUE","","11236","2","1","3","1,305","2,394","1920","1","S2","650,000","10/19/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8207","18","","B1","957 EAST 99TH STREET","","11236","2","0","2","2,000","1,760","1960","1","B1","0","7/20/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8208","12","","B1","969 EAST 100TH STREET","","11236","2","0","2","2,000","1,760","1955","1","B1","0","5/19/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8208","16","","B1","959 EAST 100 STREET","","11236","2","0","2","2,000","1,560","1955","1","B1","0","5/17/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8208","22","","B9","943 EAST 100 STREET","","11236","2","0","2","2,000","2,760","1955","1","B9","0","8/1/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8208","52","","B1","932 EAST 101ST STREET","","11236","2","0","2","2,000","1,560","1955","1","B1","0","11/8/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8208","57","","B1","944 E 101 ST","","11236","2","0","2","2,300","2,484","1955","1","B1","0","9/6/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8208","63","","B1","950 EAST 101 STREET","","11236","2","0","2","2,833","1,560","1955","1","B1","0","8/12/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8208","64","","B1","954 EAST 101ST STREET","","11236","2","0","2","2,000","1,560","1960","1","B1","880,000","7/6/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8209","1","","B9","101-23 AVENUE J","","11236","2","0","2","3,088","2,160","1960","1","B9","925,000","12/16/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8209","22","","B9","945 EAST 101ST STREET","","11236","2","0","2","2,000","2,160","1960","1","B9","0","1/30/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8209","40","","B1","10112 FLATLANDS AVENUE","","11236","2","0","2","2,000","1,560","1960","1","B1","775,000","8/14/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8209","61","","B9","948 EAST 102ND STREET","","11236","2","0","2","2,000","2,160","1960","1","B9","960,000","2/16/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8210","4","","B9","102-15 AVENUE J","","11236","2","0","2","2,120","2,244","1955","1","B9","10","6/15/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8210","49","","B9","926 EAST 103RD STREET","","11236","2","0","2","2,000","2,244","1960","1","B9","960,000","8/2/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8211","62","","B2","954 EAST 104 STREET","","11236","2","0","2","2,500","1,600","1930","1","B2","790,000","8/18/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8212","37","","B1","917 E. 104TH STREET","","11236","2","0","2","2,500","1,600","1930","1","B1","0","4/7/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8212","39","","S2","104-02 FLATLANDS AVENUE","","11236","2","1","3","1,800","2,480","1930","1","S2","0","4/7/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8212","76","","B1","978 E 105TH ST","","11236","2","0","2","2,500","1,576","1955","1","B1","0","1/21/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8213","54","","B9","928 EAST 106 STREET","","11236","2","0","2","1,967","2,660","1965","1","B9","425,000","3/13/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8213","54","","B9","928 EAST 106 STREET","","11236","2","0","2","1,967","2,660","1965","1","B9","997,500","8/31/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8213","56","","B9","934 EAST 106 STREET","","11236","2","0","2","1,967","2,660","1965","1","B9","0","8/25/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8213","75","","B1","982 EAST 106TH STREET","","11236","2","0","2","1,800","1,560","1960","1","B1","868,314","3/22/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8214","18","","B9","959 E. 106TH","","11236","2","0","2","2,000","2,320","1960","1","B9","0","8/11/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8214","45","","S2","10620 FLATLANDS AVENUE","","11236","2","1","3","9,000","2,980","1901","1","S2","0","4/20/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8214","70","","B1","964 EAST 107TH ST","","11236","2","0","2","1,992","2,717","1960","1","B1","0","5/2/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8215","71","","B1","964 EAST 108 STREET","","11236","2","0","2","2,000","1,540","1955","1","B1","0","4/8/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8217","42","","B1","1254 EAST 91ST STREET","","11236","2","0","2","2,100","1,942","1960","1","B1","965,000","4/4/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8218","36","","B1","1251 EAST 91ST STREET","","11236","2","0","2","2,415","2,100","1960","1","B1","0","3/20/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8219","56","","B2","1288 EAST 93RD STREET","","11236","2","0","2","4,586","2,250","1960","1","B2","0","6/28/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8221","38","","B2","9410 AVENUE J","","11236","2","0","2","2,972","1,936","1960","1","B2","0","4/14/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8221","71","","B2","1318 EAST 95TH STREET","","11236","2","0","2","2,200","1,600","1925","1","B2","680,000","8/8/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8224","59","","B1","1244 EAST 98TH ST","","11236","2","0","2","2,000","1,125","1960","1","B1","450,000","7/6/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8224","61","","B1","1250 EAST 98TH STREET","","11236","2","0","2","2,000","1,125","1960","1","B1","0","9/21/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8225","57","","B1","1038 EAST 99TH STREET","","11236","2","0","2","2,000","1,760","1955","1","B1","0","2/16/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8226","19","","B1","1051 EAST 99 STREET","","11236","2","0","2","2,000","1,560","1960","1","B1","780,000","10/12/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8226","22","","B1","1045 E 99TH STREET","","11236","2","0","2","2,000","1,560","1960","1","B1","0","7/27/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8226","46","","B1","1016 EAST 100 STREET","","11236","2","0","2","2,000","1,560","1960","1","B1","0","9/27/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8228","8","","B1","10105 AVENUE K","","11236","2","0","2","1,927","1,596","1955","1","B1","0","3/15/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8228","15","","B1","1061 EAST 101ST STREET","","11236","2","0","2","2,000","1,835","1955","1","B1","0","11/21/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8228","26","","B9","1033 EAST 101 STREET","","11236","2","0","2","3,000","2,235","1960","1","B9","10","12/30/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8229","4","","B9","10215 AVENUE K","","11236","2","0","2","2,000","2,512","1955","1","B9","825,000","8/4/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8229","28","","B9","1031 EAST 102 STREET","","11236","2","0","2","2,000","2,272","1955","1","B9","0","7/26/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8229","50","","B9","1016 EAST 103RD STREET","","11236","2","0","2","2,833","2,272","1955","1","B9","0","10/31/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8229","51","","B9","1018 EAST 103 STREET","","11236","2","0","2","2,000","2,272","1955","1","B9","0","4/26/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8229","69","","B9","1060 EAST 103RD STREET","","11236","2","0","2","2,000","2,272","1955","1","B9","744,479","5/11/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8230","38","","B1","1009 EAST 103 STREET","","11236","2","0","2","1,910","1,560","1955","1","B1","0","3/3/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8231","39","","B1","1003 EAST 104TH STREET","","11236","2","0","2","3,400","1,760","1955","1","B1","0","2/16/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8231","44","","B1","1010 EAST 105 STREET","","11236","2","0","2","2,000","1,760","1955","1","B1","0","2/7/2023"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8231","49","","B1","1022 E 105TH STREET","","11236","2","0","2","2,000","1,760","1955","1","B1","0","11/10/2022"
"3","CANARSIE","02 TWO FAMILY DWELLINGS","1","8233","16","","B9","10522 FLATLANDS 1ST STREET","","11236","2","0","2","1,820","3,220","1960","1","B9","675,000","4/19/2023"
