"BOROUGH","NEIGHBORHOOD","BUILDING CLASS CATEGORY","TAX CLASS AT PRESENT","BLOCK","LOT","EASEMENT","BUILDING CLASS AT PRESENT","ADDRESS","APARTMENT NUMBER","ZIP CODE","RESIDENTIAL UNITS","COMMERCIAL UNITS","TOTAL UNITS","LAND SQUARE FEET","GROSS SQUARE FEET","YEAR BUILT","TAX CLASS AT TIME OF SALE","BUILDING CLASS AT TIME OF SALE","SALE PRICE","SALE DATE"
"5","ROSSVILLE","04 TAX CLASS 1 CONDOS","1A","7055","1181","","R3","29 BERRY COURT, 566","566","10309","1","","1","","","1984","1","R3","581,950","5/9/2023"
"5","ROSSVILLE","04 TAX CLASS 1 CONDOS","1A","7055","1195","","R3","17 WOOD COURT, 580","580","10309","1","","1","","","1984","1","R3","517,000","4/21/2023"
"5","ROSSVILLE","05 TAX CLASS 1 VACANT LAND","1B","6145","3","","V0","N/A WOODROW ROAD","","10309","0","0","0","15,400","0","","1","V0","0","2/15/2023"
"5","ROSSVILLE","05 TAX CLASS 1 VACANT LAND","1B","6145","3","","V0","N/A WOODROW ROAD","","10309","0","0","0","15,400","0","","1","V0","0","6/15/2023"
"5","ROSSVILLE","29 COMMERCIAL GARAGES","4","7067","203","","G2","25 ENGERT STREET","","10309","0","1","1","8,518","2,100","1997","4","G2","0","10/5/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7356","124","","A5","63 PEACOCK LOOP","","10309","1","0","1","1,140","1,684","2001","1","A5","579,000","7/28/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7356","172","","A5","115 HERRICK AVENUE","","10309","1","0","1","2,405","1,560","2000","1","A5","0","3/13/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7356","183","","A5","430 ENGLEWOOD AVENUE","","10309","1","0","1","2,313","1,560","2000","1","A5","840,000","12/28/2022"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7356","241","","A5","106 HERRICK AVENUE","","10309","1","0","1","2,664","1,372","2001","1","A5","700,000","5/18/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7356","255","","A5","24 OSTRICH COURT","","10309","1","0","1","3,256","1,672","2001","1","A5","467,454","3/9/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7356","283","","A5","136 CHURCHILL AVENUE","","10309","1","0","1","1,600","1,789","2001","1","A5","620,000","8/23/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","101","","A5","24 CHART LOOP","","10309","1","0","1","1,860","2,365","2006","1","A5","0","7/19/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","111","","A5","37 CHART LOOP","","10309","1","0","1","1,860","2,365","2006","1","A5","750,000","3/17/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","120","","A5","57 CHART LOOP","","10309","1","0","1","1,860","2,365","2006","1","A5","0","4/13/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","123","","A5","66 CHART LOOP","","10309","1","0","1","1,520","2,490","2007","1","A5","799,900","3/30/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","138","","A5","24 TIDES LANE","","10309","1","0","1","1,550","2,650","2006","1","A5","779,900","9/14/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","147","","A5","17 TOPSIDE LANE","","10309","1","0","1","1,115","2,365","2006","1","A5","769,900","9/22/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","148","","A5","19 TOPSIDE LANE","","10309","1","0","1","1,624","2,650","2006","1","A5","100","12/21/2022"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","170","","A5","30 TOPSIDE LANE","","10309","1","0","1","1,550","2,650","2006","1","A5","790,000","5/31/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","179","","A5","52 TOPSIDE LANE","","10309","1","0","1","1,860","2,365","2006","1","A5","859,900","6/29/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","211","","A5","50 PILOT LANE","","10309","1","0","1","1,550","2,650","2009","1","A5","0","3/6/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","233","","A5","73 PILOT LANE","","10309","1","0","1","1,860","2,365","2009","1","A5","0","11/22/2022"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","272","","A5","73 TILLER COURT","","10309","1","0","1","1,550","2,650","2007","1","A5","725,000","5/5/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","278","","A5","27 TILLER COURT","","10309","1","0","1","1,860","2,365","2007","1","A5","0","3/2/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","286","","A5","53 TILLER COURT","","10309","1","0","1","1,550","2,650","2007","1","A5","755,000","6/29/2023"
"5","ROSSVILLE-CHARLESTON","01 ONE FAMILY DWELLINGS","1","7596","290","","A5","68 TILLER COURT","","10309","1","0","1","1,860","2,365","2007","1","A5","0","2/15/2023"
"5","ROSSVILLE-CHARLESTON","02 TWO FAMILY DWELLINGS","1","7305","4","","B2","331 SHARROTTS ROAD","","10309","2","0","2","17,880","2,060","1925","1","B2","1,200,000","10/5/2023"
"5","ROSSVILLE-CHARLESTON","02 TWO FAMILY DWELLINGS","1","7356","7","","B9","28 CHURCHILL AVENUE","","10309","2","0","2","3,000","1,872","2000","1","B9","902,000","9/18/2023"
"5","ROSSVILLE-CHARLESTON","02 TWO FAMILY DWELLINGS","1","7356","141","","B9","108 HERRICK AVENUE","","10309","2","0","2","2,784","1,492","2001","1","B9","0","12/30/2022"
"5","ROSSVILLE-CHARLESTON","02 TWO FAMILY DWELLINGS","1","7356","214","","B2","47 HERRICK AVENUE","","10309","2","0","2","4,900","3,000","2000","1","B2","0","2/1/2023"
